headline,label,language,num_evidence,max_rel,mean_rel,p90_rel,max_ent,mean_ent,max_con_used,mean_con,context_mismatch_rate,update_style_rate
కోవిడ్19 వ్యాక్సిన్‌లు ప్రపంచవ్యాప్తంగా భారతదేశంలో మాత్రమే ఎటువంటి ధర లేకుండా అందించబడతాయి,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ఆర్థిక వ్యవస్థను నియంత్రించడానికి ఎటువంటి చర్యలు సహాయపడకపోతే ఆర్టికల్ 360 ప్రకారం భారతదేశంలో ఆర్థిక అత్యవసర పరిస్థితిని విధించడం తప్ప నరేంద్ర మోడీకి వేరే మార్గం లేదు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"కరడుగట్టిన నలుగురు ఉగ్రవాదుల పేర్లను భారత ప్రభుత్వం బుధవారం అధికారికంగా ప్రకటించింది. జైష్‌-ఎ-మహమ్మద్‌ అధినేత మసూద్‌ అజార్‌, లష్కర్‌-ఎ-తయిబా వ్యవస్థాపకుడు హఫీజ్‌ మహమ్మద్‌ సయీద్‌, ముంబయి దాడుల సూత్రధారి జకీ-ఉర్‌-రెహ్మాన్‌ లఖ్వీ, ఉగ్రవాద కార్యకలాపాలకు ఆర్థిక తోడ్పాటు అందిస్తున్న గ్యాంగ్‌స్టర్‌ దావూద్‌ ఇబ్రహీంలను కేంద్ర హోంశాఖ ఉగ్రవాదులుగా పేర్కొంది. ఈ మేరకు ఓ ప్రకటన విడుదల చేసింది.",1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"మానవ మెదడు ఓ అద్భుతం! వాక్యాల్లోని పదాలను విడివిడిగా విశ్లేషించుకుంటూ.. వాటన్నింటినీ క్రమపద్ధతిలో జత చేసుకుంటూ.. పూర్తి వాక్యం అర్థాన్ని సరిగ్గా తెలుసుకునే ప్రక్రియను అది రెప్పపాటు కంటే తక్కువ సమయంలో పూర్తిచేసేస్తుంది. ఇంత వేగంగా మెదడు తన పనిని ఎలా పూర్తిచేయగలుగుతోందో స్పష్టంగా గుర్తించే దిశగా బ్రిటన్‌లోని కేంబ్రిడ్జి విశ్వవిద్యాలయం పరిశోధకులు కీలక ముందంజ వేశారు. ఒక పదం తన వద్దకు చేరగానే.. వ్యక్తులు ఆ పదాన్ని ఏ నేపథ్యంలో ఉపయోగించారో అర్థవంతంగా మెదడు తెలుసుకుంటున్న తీరును గుర్తించారు. తమ అధ్యయనంలో భాగంగా పరిశోధకులు కొంతమందిని ఎంచుకొని.. ‘ది ఎల్డర్లీ మ్యాన్‌ ఏట్‌ ది యాపిల్‌’ అనే మాటను వారికి వినిపించాడు. అప్పుడు వారి మెదళ్లలో సమాచార ప్రవాహం చోటుచేసుకున్న తీరును విశ్లేషించారు. ‘ఏట్‌’ అనే పదం వినగానే, అది ఆహారానికి సంబంధించినదని.. తర్వాతి పదం దాని గురించే రావొచ్చునని మెదళ్లు అప్రమత్తమైనట్లు గుర్తించారు.",1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"లష్కర్‌-ఎ-తోయిబా, జైష్‌-ఎ-మహమ్మద్‌ వంటి కరడుగట్టిన ఉగ్రవాద సంస్థలను నియంత్రించడంలో పాకిస్థాన్‌ ఘోరంగా విఫలమయిందని అమెరికా తీవ్రంగా ఆక్షేపించింది. పాకిస్థాన్‌ కేంద్రంగా ఉగ్రవాదులు 2018లోనూ విదేశాలపై దాడులు కొనసాగించారని పేర్కొంది. ఈ మేరకు అమెరికా విదేశాంగశాఖ ఓ నివేదిక విడుదల చేసింది.",1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
గాంధీజీ బాబా సాహిబ్ పాదాలను తాకడం ఈ ఫోటో మీకు ఎక్కడా కనిపించదు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
శిక్ష సమయంలో నేరస్థుల బాధలు తీవ్రమయ్యేలా నేర నిర్మూలనా వ్యవస్థ ఉండకూడదని కేంద్ర హోంశాఖ సహాయ మంత్రి కిషన్‌రెడ్డి పేర్కొన్నారు.,1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
కరోనా లేదా మరేదైనా కారణాల వల్ల మరణిస్తే మరణించిన వారి బంధువులు PMJJBY లేదా PMSBY కింద క్లెయిమ్ చేస్తే రూ 2 లక్షలు అందజేస్తారు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
హోంమంత్రి అమిత్ షా ఎముకల క్యాన్సర్‌తో పోరాడుతున్నారు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ఐఫోన్లను లక్ష్యంగా చేసుకుని రెండేళ్లపాటు విచక్షణారహితంగా సాగిన హ్యాకింగ్‌ ఆపరేషన్‌ను గూగుల్‌ భద్రతా నిపుణులు బయటపెట్టారు. ఫొటోలు, తదితర సమాచారాన్ని తస్కరించేందుకుగాను హానికారక సాఫ్ట్‌వేర్‌ను చొరబడేలా చేసేందుకు వెబ్‌సైట్లను ఉపయోగించినట్లు పేర్కొన్నారు. గూగుల్‌కు చెందిన భద్రతా కార్యదళం, సైబర్‌ నిపుణులు ప్రాజెక్ట్‌ జీరో బ్లాగ్‌లో రాసిన పోస్ట్‌లో ఈ అంశాలను వివరించారు.",1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
సుశాంత్ సింగ్ రాజ్‌పుత్ మృతిపై సిబిఐ విచారణకు మన భారత ప్రధాని నరేంద్ర మోడీ ఆదేశించారు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"కశ్మీరులోయలో చిన్నారులు తిరిగి బడికి వెళ్లేలా చూడాలని, శాంతికి సాయపడాలని ఐరాసను నోబెల్‌ విజేత మలాలా అభ్యర్థించడాన్ని పలువురు నెటిజన్లు తప్పుబట్టారు. కశ్మీరులో పిల్లలు పాఠశాలలకు వెళ్లలేకపోతున్నారంటూ వచ్చిన వార్తలు తనను తీవ్రంగా కలవరపరుస్తున్నాయని మలాలా ట్వీట్‌ చేశారు. అక్కడ ఆడపిల్లలు గడపదాటి వెలుపలికి రావాలంటేనే భయపడుతున్నారన్న వార్తలు తనను బాధిస్తున్నాయని పేర్కొన్నారు. ఆమె వ్యాఖ్యలపై నెటిజన్లు స్పందిస్తూ పాకిస్థాన్‌లో మైనారిటీ వర్గాలకు చెందిన అమ్మాయిలు పడుతున్న బాధలపై ఎందుకు నోరుమెదపడం లేదని ప్రశ్నించారు.",1,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ఓల్డ్ ఢిల్లీలోని హౌజ్ ఖాజీ ప్రాంతంలో గత నెలలో ఆలయాన్ని ధ్వంసం చేసినందుకు ఆరుగురు బజరంగ్ దళ్ కార్యకర్తలను పోలీసులు అరెస్టు చేశారు,0,Telugu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
