headline,language,label,num_evidence,max_rel,mean_rel,p90_rel,max_ent,mean_ent,max_con_used,mean_con,body_success_rate,context_mismatch_rate,update_style_rate
"Pakistan has upgraded its travel rating to level 3 in relation to US travel, but India is still one of the countries that advised not to travel with the rating 4 along with India, Syria, Yemen, Iran and Iraq.",Telugu,0,89.0,0.4690349698066711,0.458650016784668,0.4684231519699097,0.0009098890004679,0.0003753363678697,0.0,0.0,0.0,0.0,0.0
Australia MP Craig Kelly praised the Yogi Aditya Nath government's introduction of the population control bill in the state of Uttar Pradesh,Telugu,0,31.0,0.7023928761482239,0.5945032775402069,0.7012543320655823,0.0023486369755119,0.0009241475985618,0.9075151962774556,0.2759859861611165,0.0,0.0,0.0
Mahendrasing Dhoni said that if he wants to continue in international cricket he will continue to discuss the rest of the team.,Telugu,1,80.0,0.586807370185852,0.5514164566993713,0.5749216556549073,0.0040436466224491,0.0029319877503439,0.0533829608961194,0.0214276853611726,0.0,0.0,0.0
"Trivikram once again works with a story line. Illiana, Samantha like have done more than one film with them. With Pooja Hegde made two films Trivikram. Aravind Samete Veera Raghav, Ala Vaikuñthapuram in the Films got Vijayal. Now reports that again Pooja has been chosen as a heroine.",Telugu,1,51.0,0.5518662929534912,0.5382126808166504,0.5501491069793701,0.0032518305815756,0.0021830652374774,0.1462233849782858,0.0891744008652339,0.0,0.0,0.0
"The Food Safety and Standards Authority (FSB) on Thursday said that as part of measures to reduce plastic use, hotels are being allowed to use packaged glass bottles sealed with paper instead of good water.",Telugu,1,33.0,0.3999567031860351,0.3749000072479248,0.3934725046157837,0.0087583735585212,0.0045346992556005,0.0,0.0,0.0,0.0,0.0
Everything left in 2020 dinosaurs have returned to Earth.,Telugu,0,33.0,0.3945707678794861,0.3480202138423919,0.376102352142334,0.0004841372719965,0.0002358207741053,0.0,0.0,0.0,0.0,0.0
Indian Army Chief-General Manoj Mukund Narwane said that if the government receives directions from the authorities regarding Pakistan-occupied Kashmir (POK) then steps will be taken to bring that territory under Indian control.,Telugu,1,59.0,0.5743815898895264,0.5497592806816101,0.5702117443084717,0.0023325330112129,0.0016112717916257,0.2600041584266114,0.1218157352096191,0.0,0.0,0.0
Cancer has increased 20 times in COVID-19 vaccinated due to suppressed T cells,Telugu,0,86.0,0.610844075679779,0.5734640121459961,0.5981672883033753,0.0003379589470569,0.0001806763008062,0.3871448184083938,0.1554848472588279,0.0,0.0,0.0
A fine of Rs 1.5 lakh for throwing stones at a person in a photo,Telugu,0,61.0,0.5185664892196655,0.4741887748241424,0.5030208945274353,0.0027504758909344,0.0020348163088783,0.0291915810228204,0.005838316204564,0.0,0.0,0.0
Hindus are packing food in Muslim hotels to spread the corona,Telugu,0,55.0,0.4778834879398346,0.4610140264034271,0.4737846314907074,0.0058994637802243,0.0028120955976191,0.0,0.0,0.0,0.0,0.0
The Sri Lankan Parliamentary Committee proposed that the burkas be immediately banned and the registration of political parties formed on the basis of religion suspended. Almost 250 people were killed in the successive blasts that took place in the country last Easter day.,Telugu,1,59.0,0.447919487953186,0.3845284163951873,0.4255379557609558,0.0006049972143955,0.0004816749715246,0.0,0.0,0.0,0.0,0.0
Union Minister of Water Resources Nitin Gadkari said that the Union Government is planning to provide the loan from financial institutions to the amount needed for connecting Godavari-Kaveri rivers.,Telugu,1,60.0,0.6580207943916321,0.6110830187797547,0.6488563418388367,0.0036879249382764,0.0020755134755745,0.1406119304335341,0.0413923699279807,0.0,0.0,0.0
"The announcement of the RRB exam was made by the Indian Railways, which was held for job vacancies in the railways. The announcement was made by the Indian Railways, which has also announced the cancellation of the exam. The decision was taken to suspend the exam. The high-level committee was appointed to solve the problem.",Telugu,1,65.0,0.6350680589675903,0.5754510760307312,0.6228264570236206,0.0008003979455679,0.000601302483119,0.1523349614529059,0.036764805923245,0.0,0.0,0.0
The Union Government has told the Supreme Court that the Internet has become a powerful force that creates an invisible barrier to the democratic system.,Telugu,1,56.0,0.3621826171875,0.3488370239734649,0.3565056324005127,0.0022944302763789,0.0015249194053467,0.0,0.0,0.0,0.0,0.0
Former Home Secretary Madhav God Bolle said that the comprehensive emergency plan prepared by the Home Ministry after discussions with the relevant authorities and institutions before the demolition of Babri Mosque had not been approved by the then Prime Minister P. V. Narasimha Rao. He said that the Babri Mosque would have been acquired if there had been political will.,Telugu,1,45.0,0.5189478993415833,0.4675604939460754,0.4990837454795837,0.0019643809646368,0.001261600095313,0.000203401436709,4.068028734180776e-05,0.0,0.0,0.0
The Union Government has decided to provide opportunities to international companies in the coal sector. It has approved the Emergency Orders (Ordinance) to be issued to simplify the rules for participation of those companies in the mine auction.,Telugu,1,55.0,0.3813437521457672,0.361502867937088,0.3767756402492523,0.0025329506024718,0.0015159333124756,0.0,0.0,0.0,0.0,0.0
"The incident was registered against six people who sent objectionable messages with images on social media to impress the Chief Minister KCR , minister KTRR .",Telugu,1,60.0,0.499481588602066,0.4500690042972565,0.4916557133197784,0.0002078996476484,0.000146150632645,0.0,0.0,0.0,0.0,0.0
"In Vietnam, black cats are being killed and eaten as a cure for COVID-19",Telugu,0,45.0,0.5575973391532898,0.451038783788681,0.5569109797477723,0.0022175125777721,0.0009558421123074,0.2875548535445485,0.0588862116017815,0.0,0.0,0.0
Abdul Salam Shanawaz of Tiruvannanthapuram has been living in Abu Dhabi for two decades. His lifestyle has become unexpected. Abu Dhabi Tourism and Culture Department organised the Mal Millionaire Lottery. He was awarded the prize money. He said that he would have earned so much despite having worked hard for 50 years.,Telugu,1,3.0,0.2822710275650024,0.2075800150632858,0.2683313935995102,0.0004877111350651,0.0004592925154914,0.0,0.0,0.0,0.0,0.0
M.L.C. Ananthabbu in the house is applying for bail,Telugu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wal-Mart will reduce working hours,Telugu,0,49.0,0.5860190391540527,0.556547486782074,0.5784956455230713,0.0029287415090948,0.0020739559782668,0.0002422452193991,0.0001575473121006,0.0,0.0,0.0
There is no cure for the deadly new hanta virus that is emerging in China,Telugu,0,57.0,0.541379451751709,0.4739449262619019,0.5151212573051452,0.0010936573380604,0.0006267356919124,8.497453889090712e-05,1.6994907778181425e-05,0.0,0.0,0.0
"In 1975, during the country's emergency, Prime Minister Indira Gandhi joined the JNUK police force and beat up Seetharam Ekchuri",Telugu,0,53.0,0.6807727813720703,0.5771710395812988,0.6386429786682128,0.0025292190257459,0.0012014596024528,0.1313907642164394,0.0392719160113655,0.0,0.0,0.0
The Burkha Voto Jihad is encouraged to check out the people wearing the burkha and face matching outside the polling station.,Telugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COVID-19 vaccines will be provided free of charge worldwide only in India,Telugu,0,77.0,0.7232389450073242,0.7069019913673401,0.7228836059570313,0.0007472841534763,0.0004442308592842,0.4224368513570686,0.1269356921011665,0.0,0.0,0.0
"If no measures are taken to control the economy, then there is no other option for Narendra Modi except to impose a financial emergency in India under Article 360",Telugu,0,79.0,0.4512856900691986,0.4231139183044433,0.4437127649784088,0.0004783387994393,0.0004174456174951,0.0,0.0,0.0,0.0,0.0
"The Indian government officially announced the names of the four terrorists killed on Wednesday. The names of the four terrorists were Jaish-e-Mahammad Adhaid Masood Azar, Lashkar-e-Taiba founder Hafiz Muhammad Saeed, Mumbai attack master Jaiki-ur-Rehman Lakhi, the gangster Dawood Ibrahim, who provides financial support to terrorist activities, and the central home ministry has declared them as",Telugu,1,56.0,0.4692221283912658,0.3897896409034729,0.4325988054275512,0.0035014750901609,0.0022444953676313,0.0,0.0,0.0,0.0,0.0
"The human brain is a miracle! researchers at Cambridge University in Britain have made a key step towards clearly identifying how the brain can complete its work so quickly. When a word reaches him, individuals find that the brain is meaningfully learning better what the context is used in. As part of their study, researchers chose to hear the word ""Elderly Man"" and showed them that it was not a word that was used in their brain.",Telugu,1,39.0,0.5526623725891113,0.5038419365882874,0.5475125789642334,0.0038206665776669,0.0023371897637844,0.0008568910023858,0.0003590625320493,0.0,0.0,0.0
"The United States has strongly criticized Pakistan for its failure to control terrorist organizations such as Lashkar-e-Toyoba, Jaish-e-Mohammed. The US Foreign Ministry has released a report stating that Pakistan has been the center of terrorism in the country since 2018.",Telugu,1,60.0,0.5302536487579346,0.5136945128440857,0.5281109809875488,0.002200620714575,0.0011908757151104,0.00398951694868,0.0009520424080164,0.0,0.0,0.0
This photo of Gandhiji Baba Sahib touching the feet you can't see anywhere,Telugu,0,32.0,0.5805437564849854,0.5153161227703095,0.5582725048065186,0.0044754385016858,0.0016009868704713,0.2771939572665713,0.0557446136864227,0.0,0.0,0.0
Union Home Minister Kishen Reddy said that there should be no crime eradication system to aggravate the suffering of offenders during the punishment.,Telugu,1,60.0,0.4999936521053314,0.4881571590900421,0.4994029343128204,0.0001026289100991,7.726637959422078e-05,0.0,0.0,0.0,0.0,0.0
"If the deceased dies of coronavirus or any other cause, Rs 2 lakh will be given to the relatives who make a claim under PMJJBY or PMSBY.",Telugu,0,62.0,0.5251576900482178,0.4818658530712127,0.512121570110321,0.0001348399528069,0.0001146912487456,0.0016017765470483,0.0003203553094096,0.0,0.0,0.0
Home Minister Amit Shah is battling bone cancer,Telugu,0,84.0,0.6124110221862793,0.5616400599479675,0.6050895690917969,0.0021691457368433,0.0016672101104632,0.024304038130106,0.0091799461024766,0.0,0.0,0.0
Google security experts have uncovered a two-year-long unintentional hacking operation targeting iPhones. They said that websites were used to hack malicious software to extract photos and other information.,Telugu,1,47.0,0.5204900503158569,0.4974537014961243,0.5129383563995361,0.0012986121000722,0.0005525402884813,0.1017228469010896,0.021321067724093,0.0,0.0,0.0
Indian Prime Minister Narendra Modi has ordered a CBI inquiry into Sushant Singh Rajput's death,Telugu,0,79.0,0.7596464157104492,0.7238403797149658,0.7465502500534058,0.0135769424960017,0.0057100304926279,0.8676664091263102,0.2574772788975792,0.0,0.0,0.0
"Many netizens misled Malala's request to the United Nations to ensure that children in Kashmir are allowed to return to their homes, to help with peace. Malala tweeted that she was deeply disturbed by the news that Kashmir children were not able to go to school. Malala said that she was hurt by the news that girls were afraid to go out there.",Telugu,1,30.0,0.4096429944038391,0.374469393491745,0.39816654920578,0.0152068976312875,0.0117718689143657,0.0,0.0,0.0,0.0,0.0
Police arrested six Bazarang Dald activists for demolishing a temple in the Hauj Khaji area of Old Delhi last month,Telugu,0,60.0,0.5092077255249023,0.4611458837985992,0.4915255546569824,0.0013290639035403,0.0006897037441376,0.0035025508822474,0.0007005101764494,0.0,0.0,0.0
Bollywood actress Deepika Padukone arrived at the JNU campus on Tuesday night to pay tribute to students who were injured in the Dundugula attack. JNU student association president Aishy Ghosh and others were greeted.,Telugu,1,59.0,0.4983936846256256,0.4883658826351166,0.4941820085048675,0.0037029248196631,0.0022130184806883,0.0,0.0,0.0,0.0,0.0
Indian Army's cheer at 430 hours of dawn will begin with the dance of three soldiers with a 30-second video of the popular song of Diller Mehndi in Bolo Tara Ra Ra,Telugu,0,30.0,0.3907002210617065,0.3682105302810669,0.387791097164154,0.0027737037744373,0.0018895950226578,0.0,0.0,0.0,0.0,0.0
The Sunny Wakf Board has decided to build Babri Hospital on the land of the five acres given by the Supreme Court which will provide free facilities like AIIMS,Telugu,0,30.0,0.3971925973892212,0.3454900741577148,0.3859231352806091,0.0009756723302416,0.0003812673996435,0.0,0.0,0.0,0.0,0.0
The Supreme Court has said that Babri Masjid is located in Ayodhya.,Telugu,0,85.0,0.5858740210533142,0.512862640619278,0.557205069065094,0.2724097967147827,0.1566840739920735,0.1639234213999454,0.0339213294176034,0.0,0.0,0.0
"In Tamil Nadu, a Hindu killed a Muslim by beheading his daughter for running away with a Muslim man.",Telugu,0,88.0,0.597421407699585,0.5493011474609375,0.5971777439117432,0.0001557439099997,7.255687596625648e-05,0.4843303130903177,0.2445909720367509,0.0,0.0,0.0
The police arrested the cheating gang believing that the old banknotes would be changed.,Telugu,1,59.0,0.355085551738739,0.3323857545852661,0.3540093541145325,0.0002469773462507,0.0002038900071056,0.0,0.0,0.0,0.0,0.0
"The film is directed by Rahul Sankurtyan, who is impressed with the M.C.E. (middle class boy). The two are getting ready to audition once again on the silver screen. As the story leader, Sitaar Entertainments will produce a film. The film is produced by Nagavanshy Producer. Rahul Sankurtyan, who is impressed with the Taaksivala. The film is being considered",Telugu,1,30.0,0.5368874073028564,0.5159144103527069,0.532807183265686,0.0322559401392936,0.0229705715551972,0.0572421569832961,0.0226809088169582,0.0,0.0,0.0
